tree_species,avg_temperature,annual_rainfall,elevation,soil_type,soil_moisture,humidity
Paperbark Tree,22.739011447274816,1371.8705893019946,204.1649846398732,2,16.172048635867718,35.488356491286474
Paperbark Tree,28.799400504413853,1237.3424592892698,263.97089318653775,2,32.73885931721953,30.30425030496811
Paperbark Tree,31.762388447703863,787.104594344489,128.52784145400392,2,20.904661265324247,44.025464691156515
Desert Acacia,15.584748353428072,279.0513868852283,722.4631693269191,3,29.86040697283003,58.5295491265471
Desert Acacia,39.08992374696234,186.5105044507833,539.1843423513498,3,27.606029536593432,83.05617552683505
Desert Acacia,4.615062949486241,450.11221420562646,237.92321394559718,3,59.35968304672693,49.37019908935266
Desert Acacia,26.576404374005477,91.58606853621157,30.554775932553184,3,8.462766537258638,81.74820657402155
Desert Acacia,34.70124517534953,412.2737109783482,810.9115786458501,3,31.422385044536316,29.31836014616252
Desert Acacia,14.468725747750113,261.08819428752435,548.1463823277917,3,29.48535936274603,45.494406620310436
Desert Acacia,50.85374595686718,374.6048070590799,246.25304460882185,3,24.7415658417721,60.57711040422668
Desert Acacia,56.94208354069602,194.64466596536005,457.3058245689594,3,62.39491283232236,66.65543806963547
Desert Acacia,8.938894301748842,182.2918577154083,365.1485916343701,3,39.329845293903546,27.43748978636397
Desert Acacia,43.34344142224485,186.11411494206857,250.75235903806035,3,25.954014554760107,29.53359965912453
Desert Acacia,42.69815500545445,152.97391848142857,573.8872199171817,3,16.49423878925561,69.91206878002589
Desert Acacia,22.86598522989163,313.0459832304976,334.65543659043874,3,41.052033986399806,46.71627161035689
Desert Acacia,14.219512942740549,265.1079881328899,724.9479556769295,3,68.40777233270421,65.96987040570501
Desert Acacia,28.598627221129565,253.9607493408405,798.1152655654464,3,36.87336830203912,26.754007320711573
Desert Acacia,31.13000278219279,150.21076384339776,309.18782405436605,3,6.8254327425395935,67.14989066940623
Desert Acacia,28.477901887800023,217.99979999099526,746.4003808789905,3,58.276172967655555,64.61921932389147
Desert Acacia,34.13407864941072,427.6570772757347,302.1210045045089,3,45.76972861575084,31.614061357997553
Desert Acacia,30.84676922558542,127.50690747801264,617.019267840122,3,36.02587114648898,48.705235197483965
Desert Acacia,38.64605798474787,119.22224280705703,768.2202248189485,3,10.988541094494312,40.41856948702102
Desert Acacia,34.60193759985502,265.7320556029473,275.34231241271135,3,33.64468634199032,30.3124656582776
Desert Acacia,33.689410935203625,367.3826532307975,403.92446642749644,3,48.75873882051536,41.21852724782734
Desert Acacia,29.782115779736017,328.4954123632039,453.2404741913333,3,27.60768479902588,50.65156909927468
Desert Acacia,30.688824537520155,95.10733108512147,569.9411695829144,3,49.25633490161753,44.009650413373365
Desert Acacia,38.43304665181077,186.56004118133782,553.9840301860294,3,0.10958234071190986,62.57213189211519
Desert Acacia,21.094252420551705,101.29612229666196,393.13066549779364,3,47.95081039551884,23.002663702162035
Desert Acacia,37.63187552385486,195.79777939658732,710.0132807975622,3,51.96432031510125,70.48293558821928
Desert Acacia,18.37779385681513,460.93084544897465,217.35284163085925,3,21.80676467576174,46.61739237817502
Desert Acacia,49.291079148227084,360.5983901739099,496.0836438317421,3,23.350356729536912,47.91830364136083
Desert Acacia,27.161563690533505,432.1066786311003,738.7402526388823,3,37.23962855918998,68.41426162103204
Desert Acacia,11.196606781585075,247.291418972828,584.2249194890347,3,18.636253954128595,72.90948794918071
Desert Acacia,26.269358629761722,313.84634944719676,863.6215058353259,3,59.17413878626651,52.75980758047782
Desert Acacia,22.682475579414845,148.30170814471708,1229.9318193250301,3,25.12344927274002,29.375401596049468
Desert Acacia,19.200241694843587,74.08151902379814,0.0,3,28.500222358996105,82.17561079926517
Desert Acacia,20.504274152247472,185.08135087935983,120.04916040561875,3,28.89001443180241,58.30620832786681
Desert Acacia,13.222649612172184,594.585161861362,0.0,3,-0.5279386975334646,37.86440582791438
Desert Acacia,31.561715768226644,288.11980883730365,720.1680144569935,3,0.21357669779134625,97.66363326889056
Desert Acacia,18.664006267437426,360.6597165593538,496.87756433473294,3,37.084492987654045,68.73707279623204
Desert Acacia,32.09915480335812,271.8166560192499,427.7606171022454,3,33.061617530943984,43.833759309461676
Desert Acacia,14.681565020848115,501.7708179135483,262.60032084027455,3,11.681524223591364,2.634043127602361
Desert Acacia,16.653505865108734,467.1307371855323,0.0,3,29.046744485834356,42.38667497886381
Desert Acacia,11.598453497670306,219.47238760601974,1013.8104826770715,3,38.02258850325429,52.29613579766173
Desert Acacia,45.08632521536892,263.831632538226,223.93693973554662,3,24.115906352383792,40.965435993126945
Desert Acacia,19.63556281287422,313.22085582332556,256.0306429602868,3,21.738488188199916,21.30668049226081
Desert Acacia,9.27725802396721,456.0823821542258,649.1833226242477,3,27.904264257861474,50.52979820534219
Desert Acacia,24.387600221310834,628.3275505929637,783.8855224707842,3,29.657758054964805,62.73576378954492
Desert Acacia,13.545459123292297,194.23174322264353,587.1848461066342,3,25.289278591180977,44.30429651394914
Desert Acacia,31.258648761091354,242.02540792423025,267.58916601059434,3,38.10392344138248,55.37932944366846
Desert Acacia,42.449318851776574,380.46930665864545,506.38305563427747,3,13.402190835059361,70.03162633591133
Desert Acacia,24.42169496828582,408.1952789790589,212.536464767442,3,30.942447383894933,67.59658029968317
Desert Acacia,26.591155817155993,105.89672242881781,330.04717635574593,3,33.428874204947526,83.5562150775581
Desert Acacia,17.513144934423103,214.95476939977755,0.0,3,21.882029967077273,40.02801279594885
Desert Acacia,55.56247064425307,202.37474718869038,0.0,3,32.12324990927022,46.74959053120292
Desert Acacia,20.932401719543115,357.65465994342736,708.3047493686704,3,54.27079760055691,59.03012049080225
Desert Acacia,22.488020782070233,149.57213115488537,597.8199810544486,3,9.883806312404005,32.66986102391011
Desert Acacia,15.768704633402328,303.14293791528445,198.9177654123905,3,40.52167376264588,24.53451028894271
Desert Acacia,25.75789768195233,485.294734544722,504.89922834435123,3,43.93227003140574,14.993540663326243
Desert Acacia,12.07295610362186,216.90126229790553,933.3494906692702,3,25.045523008099238,4.180427365383174
Desert Acacia,35.60342443034408,352.3810685184384,778.2559613628243,3,41.73844034723989,88.89596680562423
Desert Acacia,33.41127803014252,419.42997767318826,438.2706329840236,3,19.519979479524455,15.333690808736876
Desert Acacia,52.216128502668184,409.5702673805117,939.5021936252033,3,28.174911100448227,42.683076952206264
Desert Acacia,28.724972931703853,305.18066854097435,270.8576530542273,3,34.373319901400585,65.64128891233794
Desert Acacia,52.14541679602647,261.350626079228,525.6410328000819,3,15.81812193004234,45.44891843403993
Desert Acacia,46.787831493664505,231.20462537813233,444.97613221204585,3,23.569705935867123,41.64781157455893
Desert Acacia,38.46310915961661,413.7864237849061,509.96832824656565,3,27.292062309589923,81.99141892345914
Desert Acacia,21.91951004478874,316.47850851536606,549.4482642971573,3,19.09666658700062,30.558596826044855
Desert Acacia,19.60187114175868,311.20828063776577,312.5801354461706,3,36.17867767271778,38.344015004706144
Desert Acacia,46.00985468118364,185.46149350728575,775.4309620767108,3,5.926589436704614,10.78940075070173
Desert Acacia,36.04870544716288,465.33164345741875,1035.986234972642,3,40.74132791125541,12.026607016690399
Desert Acacia,19.50860011841962,260.35802337461155,350.1533331254875,3,6.439665211665197,29.471260732137658
Desert Acacia,20.036401260143858,114.51229417291643,0.0,3,39.05494292935981,55.983881138080605
Desert Acacia,38.601961927230356,187.68297918219804,645.8927921760971,3,29.34300390004165,45.87466185751796
Desert Acacia,-2.8419807659436778,58.667138189167616,481.00395093690736,3,42.88895681338282,93.91597039237747
Desert Acacia,30.94446550120475,406.63100635933176,346.48733869461176,3,40.40026259475138,30.434455152452973
Desert Acacia,45.7126339717078,146.15165327639252,783.1295235758728,3,27.007544961514053,49.14299415901946
Desert Acacia,38.355038127926505,151.2471622737834,1257.7814422988195,3,48.25743524175179,22.992462177582752
Desert Acacia,18.58831083204668,338.68528272765514,802.179872031505,3,18.87054030330941,43.57643669750922
Desert Acacia,37.97048772728408,256.9675637000539,641.1149111310333,3,33.1055180731637,72.12002424702041
Desert Acacia,47.48112299955383,555.1357521904387,40.88492842186213,3,55.804014897925505,72.75348288991285
Desert Acacia,9.440658106905225,249.34925162113706,441.7614616277271,3,24.05687683665215,34.648332490899094
Desert Acacia,23.059915928916766,345.2452401918715,629.2516467623329,3,31.783977027055066,78.0922502966666
Desert Acacia,10.088781697550441,336.1030651966976,337.8728431425053,3,10.076694604311069,56.07822634581282
Desert Acacia,20.468515275248492,284.51438692661816,624.8979535135903,3,48.414295777493734,37.57219131230995
Desert Acacia,32.39094452003113,485.57543934403066,314.73877447888606,3,10.361456100199792,60.35521558648556
Desert Acacia,24.913923165902588,221.65860711231613,483.56333292362245,3,36.86435301541994,68.21264834528138
Desert Acacia,17.849570306406505,321.73894193911013,0.0,3,13.407227218836695,40.14361942601476
Desert Acacia,13.384694684203092,37.00186222794213,315.21991964466315,3,36.74440318006621,64.62164601078084
Desert Acacia,63.3211827214347,589.4214821660098,119.71813652189041,3,22.97947378886765,54.23373993148191
Desert Acacia,11.058956581237826,224.77937186174398,266.0299444332035,3,4.999309672005854,48.83625298307014
Desert Acacia,32.731920322166275,283.47017518836867,0.0,3,50.68941508977787,83.64526337458625
Desert Acacia,48.343155882611185,432.415994562943,454.91912005580065,3,46.75361461127663,39.17518199852165
Desert Acacia,4.7267113850518605,309.310612940237,756.4440811822551,3,22.29292653617295,37.338950602532215
Desert Acacia,47.190631439926484,397.91271147344236,130.64629952511302,3,26.479541269224434,75.0479274184237
Desert Acacia,20.023701323909343,376.9490134216849,4.169275603445385,3,-3.4498619791631953,50.010597793325346
Desert Acacia,27.33948052920549,153.74295362037924,713.3889939181167,3,39.960117085100386,44.46295968331927
Desert Acacia,19.235638134038986,417.3540361846155,518.5467387217777,3,41.2639755749094,61.37827816745766
Desert Acacia,28.531016747996993,149.83330941339722,225.4965070949221,3,46.380382443302224,9.505935656830374
Desert Acacia,-2.5461936286393865,340.50737702805145,880.8123744736308,3,26.58611660966704,78.0943313205467
Desert Acacia,2.8341519943754783,242.07318193902046,555.5129456361947,3,29.86819708360725,26.19648033741935
Desert Acacia,45.45627854547426,313.30411947197746,319.00755646174844,3,39.822857707315094,40.41983119236564
Desert Acacia,-6.940698349116417,184.58160929742974,841.1190135880925,3,32.10325665746107,34.18846917164835
Himalayan Lime,9.907387327809774,1762.0252861415038,1875.9811624852314,2,17.1367346221785,48.27919299465912
Himalayan Lime,-14.181550511490858,1428.4473689254824,988.8919723520046,2,16.82445262985606,69.85365501113611
Himalayan Lime,-5.9585109634832705,925.8540984115067,2336.124958387203,2,39.37510400899005,47.02634851006428
Himalayan Lime,19.278598481124533,1709.637313332076,2555.8120952763556,2,23.56270225792699,12.888119066389592
Himalayan Lime,-11.728180971014304,1820.2295932730103,2367.398049463583,2,26.12131679819433,26.920771458007344
Himalayan Lime,5.629547693508788,1127.501711624016,2200.075578723015,2,0.10907627749140048,50.150903818608704
Himalayan Lime,-12.91726757637646,1539.5839192692065,2111.673761345135,2,5.4462338105301775,57.37920144554066
Himalayan Lime,-17.982828276102744,993.8059014913888,2189.5406415134194,2,21.43933347646353,31.45357320983517
Himalayan Lime,-2.335687157105353,1192.1303082616005,2329.4098695201133,2,31.734598763016795,29.26088835976333
Himalayan Lime,34.982434677966026,1657.1100391112727,2100.5348801355617,2,10.395900301774432,48.04031628408958
Himalayan Lime,-0.6608634078118927,831.8403301208484,2184.8522377669788,2,35.11302013579856,77.87704183989965
Himalayan Lime,24.064411220096986,1358.89291524617,1571.6431903349276,2,20.0578272399997,66.2141398991741
Himalayan Lime,9.303836716657809,935.1998513202311,2238.652235672529,2,30.351560093626762,55.2079142516654
Himalayan Lime,2.6807286293571213,1090.5922012123451,1878.584101122814,2,34.574320684058996,47.051187057757
Himalayan Lime,8.659402533741533,616.9139160441343,2065.9210929804444,2,46.99085352452339,67.59336544096652
Himalayan Lime,14.952980796162066,1654.7350122025146,2252.125398534378,2,48.530969392145735,62.57842969978559
Himalayan Lime,11.634338734705532,1155.1880314246073,1828.3521188470127,2,26.387332517583438,58.25193765766228
Himalayan Lime,13.095757033647951,1532.049640312434,2471.554291788978,2,20.380794085691292,30.592932198007393
Himalayan Lime,32.662211458991706,1606.9182096085474,2317.5321046818653,2,3.1811792066180296,70.74083128332927
Himalayan Lime,-29.4191658207841,1638.0662651423613,2449.572519156066,2,39.1680063494345,26.921677311791093
Himalayan Lime,3.756142699164779,1190.117846639886,1727.6842932675208,2,16.508335520674247,32.50860038389561
Himalayan Lime,-3.234796335628646,1440.487614002825,2512.510996211429,2,7.6926735080752415,35.721129162596114
Himalayan Lime,-27.13343343340047,1271.4185073870635,2491.574993064935,2,12.114650586095394,78.70590535208831
Himalayan Lime,18.8005779580783,1023.5743198953254,3003.5953349527617,2,25.805245583778387,8.449162133924347
Himalayan Lime,-8.098275302484153,1235.1665454970014,2493.328819899315,2,51.74845715553165,14.788794530810762
Himalayan Lime,-4.5990775201656735,837.7351377059051,2415.323299441875,2,59.47003628636186,37.80421512128504
Himalayan Lime,-4.505243037031386,957.0009454580376,2207.903283622715,2,49.13194299028638,16.816411745969546
Himalayan Lime,7.9159796778654155,1834.268024040108,1951.1132629873316,2,25.213707553082916,48.07005830860336
Himalayan Lime,8.09255260295003,1619.426648146995,1777.7400512172271,2,34.46707670192157,94.23859268496028
Himalayan Lime,-1.1255513600250904,1789.8870879885499,1987.0836375456845,2,20.975660843534914,37.36651955847805
Himalayan Lime,-12.881858022178399,804.1376495737577,1946.8337577486275,2,51.328285883922995,27.437799644895943
Himalayan Lime,-23.69684598229037,1009.3906816124793,1956.7818685074303,2,31.156019495063738,25.908339680358775
Himalayan Lime,10.015437511877742,685.4690661764603,2547.9789834806634,2,48.076634930693544,23.622909942794177
Himalayan Lime,7.6179994049683675,795.657854280407,1835.8758196068572,2,32.69509009796973,30.151799346410325
Himalayan Lime,2.1941845743205652,1358.9865554097278,2294.9292028817354,2,52.413013032366194,74.24129696024188
Himalayan Lime,20.8716120571869,1784.1641455761048,1082.7626911462817,2,-5.546453634468847,86.71107025664716
Himalayan Lime,-9.194791460712786,1061.9360682989852,1789.3658032763271,2,21.5817539700527,29.369086803514115
Himalayan Lime,7.504807083421598,1049.5985392136415,2415.413565321269,2,22.46821560753688,74.37273614057791
Himalayan Lime,10.708238124132794,1256.0263981037267,2739.264987973794,2,41.170049371878264,9.990848025699492
Himalayan Lime,2.317039305326068,1470.9865732221592,1680.537481867618,2,40.925463518641955,61.06304021972401
